三次元骨組解析（入力データ２）,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
拘束数,9 ,,,,,,,集中荷重,9 ,,,,,,,分布荷重,36 ,,,
,,,,1 / 0 で指定,,,,,,,,,,,,,,,,
,変位拘束,,,モーメント拘束,,,,,荷重,,,モーメント,,,,,,荷重,,
節点,X,Y,Z,X,Y,Z,,節点,X,Y,Z,X,Y,Z,,節点1,節点2,X,Y,Z
1 ,1 ,1 ,1 ,1 ,1 ,1 ,,2 ,0 ,86 ,0 ,0 ,0 ,0 ,,2 ,6 ,0 ,-36 ,0 
5 ,1 ,1 ,1 ,1 ,1 ,1 ,,3 ,0 ,84 ,0 ,0 ,0 ,0 ,,6 ,10 ,0 ,-36 ,0 
9 ,1 ,1 ,1 ,1 ,1 ,1 ,,4 ,0 ,88 ,0 ,0 ,0 ,0 ,,3 ,7 ,0 ,-36 ,0 
13 ,1 ,1 ,1 ,1 ,1 ,1 ,,14 ,0 ,86 ,0 ,0 ,0 ,0 ,,7 ,11 ,0 ,-36 ,0 
17 ,1 ,1 ,1 ,1 ,1 ,1 ,,15 ,0 ,84 ,0 ,0 ,0 ,0 ,,4 ,8 ,0 ,-32 ,0 
21 ,1 ,1 ,1 ,1 ,1 ,1 ,,16 ,0 ,88 ,0 ,0 ,0 ,0 ,,8 ,12 ,0 ,-32 ,0 
25 ,1 ,1 ,1 ,1 ,1 ,1 ,,26 ,0 ,86 ,0 ,0 ,0 ,0 ,,14 ,18 ,0 ,-36 ,0 
29 ,1 ,1 ,1 ,1 ,1 ,1 ,,27 ,0 ,84 ,0 ,0 ,0 ,0 ,,18 ,22 ,0 ,-36 ,0 
33 ,1 ,1 ,1 ,1 ,1 ,1 ,,28 ,0 ,88 ,0 ,0 ,0 ,0 ,,15 ,19 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,19 ,23 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,16 ,20 ,0 ,-32 ,0 
,,,,,,,,,,,,,,,,20 ,24 ,0 ,-32 ,0 
,,,,,,,,,,,,,,,,26 ,30 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,30 ,34 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,27 ,31 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,31 ,35 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,28 ,32 ,0 ,-32 ,0 
,,,,,,,,,,,,,,,,32 ,36 ,0 ,-32 ,0 
,,,,,,,,,,,,,,,,2 ,14 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,14 ,26 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,3 ,15 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,15 ,27 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,4 ,16 ,0 ,-32 ,0 
,,,,,,,,,,,,,,,,16 ,28 ,0 ,-32 ,0 
,,,,,,,,,,,,,,,,6 ,18 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,18 ,30 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,7 ,19 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,19 ,31 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,8 ,20 ,0 ,-32 ,0 
,,,,,,,,,,,,,,,,20 ,32 ,0 ,-32 ,0 
,,,,,,,,,,,,,,,,10 ,22 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,22 ,34 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,11 ,23 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,23 ,35 ,0 ,-36 ,0 
,,,,,,,,,,,,,,,,12 ,24 ,0 ,-32 ,0 
,,,,,,,,,,,,,,,,24 ,36 ,0 ,-32 ,0 
